,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
114,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,114,-0.955498148148148,0.01703444492300818,-109.84999999999994,7.59602135964384e-15,0.011967658996582
115,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,115,-0.9592888888888889,0.019386668472485966,-114.45,1.1394032039465757e-14,0.4069116115570068
116,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,116,-1.017099470899471,0.028211946953325122,-115.45,1.1394032039465757e-14,0.0049870014190673
117,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,117,-1.015506349206349,0.027695097859589794,-116.59999999999994,7.59602135964384e-15,0.023935317993164
118,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,118,-1.0217940476190475,0.0304580547089818,-117.59999999999994,7.59602135964384e-15,0.0069813728332519
119,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,119,-1.0203107142857144,0.028667926271237706,-117.74999999999997,3.79801067982192e-15,0.1376047134399414
120,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,120,-1.0163944444444444,0.027442087248555225,-118.79999999999995,0.0,0.0129642486572265
121,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,121,-1.0203948412698411,0.02732382116242804,-119.99999999999997,3.79801067982192e-15,0.0339071750640869
122,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,122,-1.0110219576719575,0.029102920138663176,-121.15000000000003,1.519204271928768e-14,0.0269281864166259
123,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,123,-1.0129834656084655,0.029082904846763246,-122.59999999999995,7.59602135964384e-15,0.055849552154541
124,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,124,-1.0202421957671957,0.028278437261982325,-123.59999999999995,7.59602135964384e-15,0.0049872398376464
125,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,125,-1.0256746031746031,0.028029321663035216,-124.75,0.0,0.2553179264068603
126,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,126,-1.0254838624338625,0.028407453553381534,-124.65000000000005,1.1394032039465757e-14,0.1057157516479492
127,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,127,-1.004465873015873,0.023745370966848162,-125.70000000000002,3.79801067982192e-15,0.0119688510894775
